YEAR,VEHICLE,PURCHASER,DATE
11,FIESTA,AUTO LEASING,1/21/2020
15,F150,AUTO LEASING,2/6/2020
15,EDGE,AUTO LEASING,1/21/2020
16,F150,PROGRESSIVE,1/23/2020
16,F150,PROGRESSIVE,1/23/2020
17,F150,PROGRESSIVE,1/23/2020
14,F150,PROGRESSIVE,1/23/2020
14,F150,AUTO LEASING,12/30/2019
14,CRV,PRESTIGE,1/28/2020
13,A4,PRESTIGE,1/28/2020
11,B200,PRESTIGE,1/28/2020
17,F150,PRESTIGE,1/28/2020
17,F150,PRESTIGE,1/28/2020
15,F150,PRESTIGE,1/28/2020
18,F150,PRESTIGE,1/28/2020
18,F150,PROGRESSIVE,2/3/2020
18,F150,PROGRESSIVE,2/3/2020
18,F150,PROGRESSIVE,2/3/2020
17,F150,PROGRESSIVE,2/3/2020
17,F250,PROGRESSIVE,2/3/2020
16,F150,PROGRESSIVE,2/3/2020
17,EXPLORER,PROGRESSIVE,2/3/2020
10,E350,AUTO LEASING,1/30/2020
9,CANYON,AUTO LEASING,1/30/2020
15,FOCUS,AUTO LEASING,1/30/2020
13,ESCAPE,AUTO LEASING,1/30/2020
13,ESCAPE,AUTO LEASING,1/30/2020
13,FUSION,AUTO LEASING,1/30/2020
8,CRV,AUTO LEASING,1/30/2020
15,F150,TRADEREV,1/30/2020
18,F150,TRADEREV,1/24/2020
12,SANTA FE,TRADEREV,1/24/2020
15,FUSION,TRADEREV,1/28/2020
17,F150,TRADEREV,1/28/2020
10,FX35,TRADEREV,1/28/2020
18,F150,TRADEREV,1/28/2020
16,FOCUS,TRADEREV,1/30/2020
18,CX5,TRADEREV,1/28/2020
7,F150,SOCKET SCRAP,1/31/2020
10,MAZDA 3,SOCKET SCRAP,1/31/2020
7,EDGE,SOCKET SCRAP,1/31/2020
8,ESCAPE,SOCKET SCRAP,1/31/2020
6,ESCAPE,SOCKET SCRAP,1/31/2020
6,FUSION,SOCKET SCRAP,1/31/2020
4,EXPLORER,ALEXANDRIA,1/31/2020
12,BMW X5,ALEXANDRIA,1/31/2020
11,F150,ALEXANDRIA,1/31/2020
9,CARAVAN,ALEXANDRIA,1/31/2020
5,MUSTANG,ALEXANDRIA,1/31/2020
9,FLEX,ALEXANDRIA,1/31/2020
11,BMW X5,MANHEIM,1/23/2020
4,F150,MANHEIM,1/23/2020
6,CAYENNE,MANHEIM,1/23/2020
17,ESCAPE,ADESA,1/29/2020
16,F150,ADESA,1/29/2020
13,CX9,TRADEREV,2/4/2020
14,F150,TRADEREV,2/4/2020
14,F150,TRADEREV,2/4/2020
13,WRANGLER,TRADEREV,2/4/2020
16,F150,TRADEREV,2/4/2020
17,CRUZE,AUTO LEASING,2/6/2020
19,NAVIGATOR,TRADEREV,1/31/2020
17,F150,ADESA,1/29/2020
18,F150,ADESA,2/5/2020
18,F150,TRADEREV,1/28/2020
17,F150,TRADEREV,2/7/2020
17,F150,ADESA,2/14/2020
17,F350,ADESA,2/14/2020
13,F150,ADESA,2/14/2020
17,F150,ADESA,2/14/2020
18,F150,ADESA,2/14/2020
17,F150,ADESA,2/14/2020
17,F150,ADESA,2/14/2020
17,F150,ADESA,2/14/2020
17,F150,ADESA,2/14/2020
17,F150,ADESA,2/14/2020
8,CARAVAN,ALEXANDRIA,2/20/2020
7,BMW X5,ALEXANDRIA,2/20/2020
8,TL TYPE-S,ALEXANDRIA,2/20/2020
9,LEXUS A25,ALEXANDRIA,2/20/2020
16,EDGE,TURBOX,2/11/2020
18,F150,MANHEIM,1/30/2020
17,F150,MANHEIM,1/30/2020
15,F150,MANHEIM,2/4/2020
17,F150,MANHEIM,2/4/2020
18,F150,MANHEIM,2/4/2020
17,F150,MANHEIM,2/4/2020
18,F150,MANHEIM,1/31/2020
15,CARAVAN,MANHEIM,2/4/2020
17,ESCAPE,MANHEIM,2/4/2020
17,F150,MANHEIM,2/4/2020
16,MKX,MANHEIM,2/4/2020
9,S45,MANHEIM,2/7/2020
18,F150,MANHEIM,2/7/2020
18,F150,ADESA,2/21/2020
18,F150,ADESA,2/21/2020
17,F150,ADESA,2/21/2020
16,F150,ADESA,2/21/2020
17,F150,ADESA,2/21/2020
17,F150,ADESA,2/21/2020
17,F150,ADESA,2/21/2020
17,F150,ADESA,2/21/2020
18,F150,ADESA,2/21/2020
18,F150,ADESA,2/21/2020
17,F150,ADESA,2/21/2020
4,F150,SOCKET SCRAP,8/19/2019
11,SIERRA,ALEXANDRIA,2/16/2020
17,CIVIC,TURBOX,2/14/2020
14,QX60,TRADEREV,2/20/2020
17,ALTIMA,TRADEREV,2/20/2020
18,BMW I3,TRADEREV,2/20/2020
16,4RUNNER,TRADEREV,2/20/2020
11,RAV4,TRADEREV,2/13/2020
15,COROLLA,TRADEREV,2/13/2020
16,F150,TRADEREV,2/13/2020
16,F150,PROGRESSIVE,2/24/2020
17,F150,PROGRESSIVE,2/24/2020
17,F150,PROGRESSIVE,2/24/2020
17,F150,PROGRESSIVE,2/24/2020
17,F150,PROGRESSIVE,2/24/2020
18,F150,ADESA,2/28/2020
16,F150,ADESA,2/28/2020
18,F150,ADESA,2/28/2020
17,F150,ADESA,2/28/2020
17,F150,ADESA,2/28/2020
17,F150,ADESA,2/28/2020
17,F150,ADESA,2/28/2020
17,F150,ADESA,2/28/2020
16,EXPLORER,ADESA,2/28/2020
17,EDGE,PRESTIGE,2/28/2020
15,EDGE,PRESTIGE,2/28/2020
15,F150,PRESTIGE,2/28/2020
16,GL350,PRESTIGE,2/28/2020
18,BMW X3,TURBOX,2/25/2020
18,F150,ADESA,3/6/2020
18,F150,ADESA,3/6/2020
18,F150,ADESA,3/6/2020
18,F150,ADESA,3/6/2020
17,F150,ADESA,3/6/2020
18,F150,ADESA,3/6/2020
15,F150,ADESA,3/6/2020
17,F150,ADESA,3/6/2020
17,F150,ADESA,3/6/2020
17,F150,ADESA,3/6/2020
15,F150,ADESA,3/6/2020
17,F150,ADESA,3/6/2020
16,F150,ADESA,3/6/2020
17,F150,ADESA,3/6/2020
17,F150,ADESA,3/6/2020
18,F150,ADESA,3/2/2020
9,ML3,ONT CAR STORE,3/4/2020
8,MUSTANG,ALEXANDRIA,3/9/2020
15,SENTRA,ALEXANDRIA,3/9/2020
15,TIGUAN,ALEXANDRIA,3/9/2020
10,MALIBU,ALEXANDRIA,3/9/2020
11,VOLVO C30,ALEXANDRIA,3/9/2020
11,ESCAPE,TRADEREV,3/5/2020
12,FOCUS,TRADEREV,2/27/2020
15,F150,TRADEREV,3/2/2020
18,EDGE,TRADEREV,2/28/2020
8,F150,TRADEREV,3/2/2020
13,F150,TRADEREV,3/5/2020
12,EXPEDITION,TRADEREV,3/5/2020
12,ESCAPE,TRADEREV,3/5/2020
13,TRAX,TRADEREV,3/2/2020
18,F150,ADESA,3/13/2020
18,F150,ADESA,3/13/2020
18,F150,ADESA,3/13/2020
16,MKX,ADESA,3/13/2020
17,F150,ADESA,3/13/2020
17,F150,ADESA,3/13/2020
17,F150,ADESA,3/13/2020
16,F150,ADESA,3/13/2020
18,F150,ADESA,3/13/2020
18,F150,ADESA,3/13/2020
17,F150,ADESA,3/13/2020
17,F150,ADESA,3/13/2020
17,F150,ADESA,3/13/2020
16,F150,ADESA,3/13/2020
17,F150,ADESA,3/13/2020
18,F150,ADESA,3/9/2020
19,F150,ADESA,3/11/2020
13,EDGE,AUTO LEASING,3/9/2020
18,CAMRY,AUTO LEASING,3/9/2020
17,F150,PROGRESSIVE,2/13/2020
17,F150,PROGRESSIVE,3/13/2020
17,F150,PROGRESSIVE,3/13/2020
18,F150,PROGRESSIVE,3/13/2020
16,F150,PROGRESSIVE,3/13/2020
16,EXPLORER,PROGRESSIVE,3/13/2020
17,F150,PROGRESSIVE,3/13/2010
18,F150,PROGRESSIVE,3/13/2020
18,SIENNA,PRESTIGE,3/23/2020
18,CX5,PRESTIGE,3/23/2020
9,BMW 335I,PRESTIGE,3/23/2020
17,F150,PRESTIGE,3/23/2020
17,F150,ADESA,3/11/2020
19,F150,ADESA,3/20/2020
18,F150,ADESA,3/20/2020
18,F150,ADESA,3/20/2020
18,F150,ADESA,3/20/2020
18,F150,ADESA,3/20/2020
18,F150,ADESA,3/20/2020
18,F150,ADESA,3/20/2020
18,F150,ADESA,3/20/2020
19,F350,ADESA,3/20/2020
19,F350,ADESA,3/20/2020
16,F150,ADESA,3/20/2020
16,F150,ADESA,3/20/2020
16,F150,ADESA,3/20/2020
17,F150,ADESA,3/20/2020
18,F150,ADESA,3/20/2020
17,F150,ADESA,3/20/2020
17,F150,ADESA,3/20/2020
17,F150,ADESA,3/20/2020
17,F150,ADESA,3/20/2020
17,F150,ADESA,3/20/2020
18,EXPLORER,ADESA,3/20/2020
18,EXPLORER,ADESA,3/20/2020
16,EXPLORER,ADESA,3/20/2020
18,EXPLORER,ADESA,3/20/2020
3,ELEMENT,ALEXANDRIA,3/23/2020
6,DAKOTA,ALEXANDRIA,3/23/2020
13,JOURNEY,ALEXANDRIA,3/23/2020
11,TUCSON,ALEXANDRIA,3/23/2020
12,M35,ALEXANDRIA,3/23/2020
13,JOURNEY,ALEXANDRIA,3/23/2020
10,YARIS,ALEXANDRIA,3/23/2020
14,F350,ALEXANDRIA,3/23/2020
18,ELANTRA,PRESTIGE,
15,F350,PROGRESSIVE,
17,F150,PROGRESSIVE,
17,F150,PROGRESSIVE,
17,F150,PROGRESSIVE,
18,F150,PROGRESSIVE,
17,F150,PROGRESSIVE,
18,F150,PROGRESSIVE,
18,F150,PROGRESSIVE,
17,F150,PROGRESSIVE,
18,F150,PROGRESSIVE,
17,F150,PROGRESSIVE,
18,F150,PROGRESSIVE,
17,F150,PROGRESSIVE,
13,F150,WARRANTY AUTO,6/17/2020
13,EDGE,AUTO LEASING,3/9/2020
18,CAMRY,AUTO LEASING,3/9/2020
17,MKC,TRADEREV,3/12/2020
11,EDGE,TRADEREV,3/12/2020
16,FLEX,TRADEREV,3/12/2020
14,JOURNEY,TRADEREV,3/5/2020
18,RX350,TRADEREV,2/20/2020
14,EXPEDITION,WINFOOZ,3/13/2020
17,F150,AUTO LEASING,
17,F150,AUTO LEASING,
18,F150,AUTO LEASING,
15,F150,AUTO LEASING,
16,F150,AUTO LEASING,
18,F150,AUTO LEASING,
18,F150,AUTO LEASING,
18,F150,AUTO LEASING,
18,F150,MEDWAY IMPORTS,
16,F150,MEDWAY IMPORTS,
18,F150,MEDWAY IMPORTS,
18,F150,MEDWAY IMPORTS,
19,NAUTILUS,MEDWAY IMPORTS,
19,MKC,MEDWAY IMPORTS,
19,NAUTILUS,MEDWAY IMPORTS,
17,F150,MEDWAY IMPORTS,
17,F150,MEDWAY IMPORTS,
17,F150,MEDWAY IMPORTS,
18,F150,MEDWAY IMPORTS,
17,F150,MEDWAY IMPORTS,
17,F150,MEDWAY IMPORTS,
13,LR EVOGUE,TRADEREV,5/11/2020
14,SIERRA,TRADEREV,5/11/2020
17,F150,TRADEREV,5/16/2020
18,F150,TRADEREV,5/15/2020
17,F150,TRADEREV,5/14/2020
16,F150,TRADEREV,5/14/2020
18,F150,TRADEREV,5/14/2020
12,ESCAPE,AUTO LEASING,5/12/2020
11,ESCAPE,AUTO LEASING,5/12/2020
8,E450,SOCKET SCRAP,3/18/2020
7,ECONO CARGO,SOCKET SCRAP,3/18/2020
9,PILOT,SOCKET SCRAP,3/18/2020
7,MALIBU,SOCKET SCRAP,3/18/2020
5,BMW X5,SOCKET SCRAP,3/18/2020
13,F150,SOCKET SCRAP,3/18/2020
17,F150,TRADEREV,5/22/2020
16,F150,TRADEREV,5/22/2020
18,F150,TRADEREV,5/22/2020
14,F150,MEDWAY IMPORTS,
17,F150,MEDWAY IMPORTS,
16,F150,MEDWAY IMPORTS,
16,F150,MEDWAY IMPORTS,
17,F150,MEDWAY IMPORTS,
16,MUSTANG,MEDWAY IMPORTS,
19,EXPEDITION,EAST METRO,
17,MUSTANG,MEDWAY IMPORTS,
18,F150,MEDWAY IMPORTS,
16,F150,MEDWAY IMPORTS,
17,F150,PRESTIGE,5/29/2020
17,F150,PRESTIGE,5/29/2020
18,F150,PRESTIGE,5/29/2020
16,F150,PRESTIGE,5/29/2020
17,F150,PRESTIGE,5/29/2020
18,F150,PROGRESSIVE,5/29/2020
17,ESCAPE,PROGRESSIVE,5/29/2020
17,F150,PROGRESSIVE,5/29/2020
18,F150,PROGRESSIVE,5/29/2020
15,F150,EZEE WHEELS,
17,F150,EZEE WHEELS,
13,AUDI S6,ALEXANDRIA,5/27/2020
11,COOPER,ALEXANDRIA,5/27/2020
6,RIDGELINE,ALEXANDRIA,5/27/2020
12,AUDI Q5,CAR CONNECTION,6/1/2020
7,TORRENT,ALEXANDRIA,6/1/2020
14,SIERRA,ALEXANDRIA,6/1/2020
19,F150,MEDWAY IMPORTS,
17,F150,MEDWAY IMPORTS,
17,ESCAPE,AUTO LEASING,6/3/2020
16,FLEX,AUTO LEASING,6/3/2020
14,FOCUS,AUTO LEASING,6/3/2020
14,F150,AUTO LEASING,6/3/2020
11,FUSION,AUTO LEASING,6/3/2020
13,CARAVAN,AUTO LEASING,6/3/2020
17,F150,PROGRESSIVE,
17,F150,PROGRESSIVE,
17,EXPLORER,PROGRESSIVE,
18,F150,PROGRESSIVE,
17,F150,ADESA,6/5/2020
17,F150,ADESA,6/5/2020
17,F150,ADESA,6/5/2020
17,F150,ADESA,6/5/2020
17,F150,ADESA,6/5/2020
15,F150,ADESA,6/5/2020
17,F150,ADESA,6/5/2020
18,F150,ADESA,6/5/2020
18,F150,ADESA,6/5/2020
18,F150,ADESA,6/5/2020
18,F150,ADESA,6/5/2020
18,F150,ADESA,6/5/2020
19,F150,ADESA,6/5/2020
13,ELANTRA,ONT CAR STORE,6/6/2020
16,SIERRA,AUTO LEASING,
9,RDX,AUTO LEASING,5/8/2020
11,FUSION,AUTO LEASING,5/8/2020
14,JETTA,AUTO LEASING,
15,MKT,AUTO LEASING,5/21/2020
9,LANCER,AUTO LEASING,
15,PROMASTER,AUTO LEASING,
14,TIGUAN,AUTO LEASING,
9,ESCAPE,AUTO LEASING,
18,F150,AUTO LEASING,
18,SIERRA,AUTO LEASING,
14,F150,AUTO LEASING,
16,LR DISCOVERY,AUTO LEASING,
18,F150,MEDWAY IMPORTS,
18,F150,MEDWAY IMPORTS,
19,WRANGLER,MEDWAY IMPORTS,
17,F150,MEDWAY IMPORTS,
18,F150,MEDWAY IMPORTS,
17,F150,MEDWAY IMPORTS,
9,SAVANNA,AUTO LEASING,5/21/2020
15,RAM,AUTO LEASING,5/8/2020
9,JOURNEY,ALEXANDRIA,6/8/2020
12,FOCUS,ALEXANDRIA,6/8/2020
7,A3,ALEXANDRIA,6/8/2020
9,ACCORD,ALEXANDRIA,6/8/2020
11,ESCAPE,ALEXANDRIA,6/8/2020
7,ENTOURAGE,ALEXANDRIA,6/8/2020
10,EDGE,ALEXANDRIA,6/8/2020
9,CARAVAN,ALEXANDRIA,6/8/2020
11,EDGE,TRADEREV,6/8/2020
11,IMPREZA,TRADEREV,6/8/2020
10,F150,TRADEREV,6/8/2020
16,FUSION,TRADEREV,6/8/2020
16,EDGE,TRADEREV,6/8/2020
15,EDGE,TRADEREV,6/8/2020
11,LANCER,TRADEREV,6/8/2020
16,SPARK,TRADEREV,6/8/2020
11,ESCAPE,TRADEREV,6/8/2020
12,EXPLORER,TRADEREV,6/8/2020
12,ECONOLINE,TRADEREV,6/8/2020
17,F150,ADESA,6/12/2020
17,F150,ADESA,6/12/2020
17,F150,ADESA,6/12/2020
17,F150,ADESA,6/12/2020
17,F150,ADESA,6/12/2020
16,F150,ADESA,6/12/2020
18,F150,ADESA,6/12/2020
18,F150,ADESA,6/12/2020
18,F150,ADESA,6/12/2020
18,F150,ADESA,6/12/2020
18,F150,ADESA,6/12/2020
8,F550,AUTO CONNECT,
17,EDGE,TRADEREV,6/12/2020
14,428I,TRADEREV,6/12/2020
16,F150,TRADEREV,6/12/2020
17,FUSION,TRADEREV,6/12/2020
16,ESCAPE,TRADEREV,6/12/2020
16,MKC,TRADEREV,6/12/2020
12,GENESIS,TRADEREV,6/12/2020
5,MUSTANG,TRADEREV,6/12/2020
15,ACCORD,TRADEREV,6/12/2020
16,EXPLORER,TRADEREV,6/12/2020
8,MAZDA 3,TRADEREV,6/12/2020
6,ISUZU CUBE,AUTO LEASING,6/15/2020
14,F150,AUTO LEASING,6/15/2020
17,F150,ADESA,6/19/2020
17,F150,ADESA,6/19/2020
15,F150,ADESA,6/19/2020
15,F150,ADESA,6/19/2020
15,F150,ADESA,6/19/2020
16,F150,ADESA,6/19/2020
15,F150,ADESA,6/19/2020
17,F150,ADESA,6/19/2020
17,F150,ADESA,6/19/2020
17,F150,ADESA,6/19/2020
17,F150,ADESA,6/19/2020
17,F150,ADESA,6/19/2020
18,F150,ADESA,6/19/2020
18,F150,ADESA,6/19/2020
18,F150,DURHAM KIA,6/18/2020
18,F150,PROGRESSIVE,
17,F150,PROGRESSIVE,
15,CMAX HYBRID,TRADEREV,6/16/2020
14,FUSION,TRADEREV,6/17/2020
10,JOURNEY,TRADEREV,6/17/2020
7,SUZUKI VITARA,TRADEREV,6/17/2020
13,TITAN,TRADEREV,6/17/2020
15,ESCAPE,TRADEREV,6/17/2020
18,F150,AUTO CONNECT,6/19/2020
18,F150,MEDWAY IMPORTS,
18,F150,MEDWAY IMPORTS,
17,F150,MEDWAY IMPORTS,
19,EXPEDITION,MEDWAY IMPORTS,
18,F150,MEDWAY IMPORTS,
19,F150,MEDWAY IMPORTS,
17,F150,MEDWAY IMPORTS,
18,F150,MEDWAY IMPORTS,
11,COMPASS,ALEXANDRIA,6/23/2020
7,MAZDA 3,ALEXANDRIA,6/23/2020
14,RAM 1500,ALEXANDRIA,6/23/2020
15,FORTE,ALEXANDRIA,6/23/2020
9,C300,ALEXANDRIA,6/23/2020
7,DTS,ALEXANDRIA,6/23/2020
16,RAM 1500,TRADEREV,6/23/2020
17,ESCAPE,TRADEREV,6/23/2020
14,300,TRADEREV,6/23/2020
17,CARAVAN,TRADEREV,6/23/2020
10,GOLF GTI,TRADEREV,6/23/2020
8,BMW 335I,TRADEREV,6/23/2020
16,ESCAPE,TRADEREV,6/23/2020
16,CARAVAN,TRADEREV,6/23/2020
10,EDGE,ALEXANDRIA,
8,A4,ALEXANDRIA,
17,F150,ADESA,6/26/2020
17,F150,ADESA,6/26/2020
17,F150,ADESA,6/26/2020
15,F150,ADESA,6/26/2020
17,F150,ADESA,6/26/2020
16,F150,ADESA,6/26/2020
17,F150,ADESA,6/26/2020
16,F150,ADESA,6/26/2020
17,F150,ADESA,6/26/2020
14,MKX,ADESA,6/26/2020
18,F150,ADESA,6/26/2020
18,F150,ADESA,6/26/2020
18,F150,ADESA,6/26/2020
17,MKZ,MANHEIM,
16,PATHFINDER,MANHEIM,
17,F150,MANHEIM,
18,F150,MANHEIM,
6,MDX,ALEXANDRIA,
13,FUSION,ALEXANDRIA,
11,EXPLORER,AUTO LEASING,6/25/2020
15,MUSTANG,AUTO LEASING,7/3/2020
17,RAM 1500,AUTO LEASING,7/3/2020
16,ESCAPE,AUTO LEASING,7/3/2020
11,NAVIGATOR,TRADEREV,6/29/2020
7,FUSION,TRADEREV,6/30/2020
17,MALIBU,TRADEREV,6/29/2020
15,EDGE,TRADEREV,6/29/2020
9,TORRENT,TRADEREV,6/29/2020
6,MAZDA 3,TRADEREV,6/29/2020
14,BMW 328I,TRADEREV,6/29/2020
13,EDGE,TRADEREV,6/29/2020
15,EDGE,PRESTIGE,7/3/2020
13,J35,PRESTIGE,8/3/2020
19,JETTA,PRESTIGE,9/3/2020
18,F150,PRESTIGE,10/3/2020
10,COLORADO,PRESTIGE,11/3/2020
12,R35,PRESTIGE,12/3/2020
18,CIVIC,PRESTIGE,13-3-20
15,F150,ADESA,7/6/2020
18,F150,ADESA,7/6/2020
16,F150,ADESA,7/6/2020
17,F150,ADESA,7/6/2020
18,F150,ADESA,7/6/2020
17,F350,ADESA,7/6/2020
16,EDGE,ADESA,7/6/2020
18,F150,ADESA,7/6/2020
18,F150,ADESA,7/6/2020
19,RAM 1500,AUTO LEASING,7/6/2020
19,F150,MEDWAY IMPORTS,
19,F150,MEDWAY IMPORTS,
18,F150,MEDWAY IMPORTS,
19,F150,MEDWAY IMPORTS,
18,F150,MEDWAY IMPORTS,
14,EDGE,TRADEREV,7/7/2020
17,ESCAPE,TRADEREV,7/7/2020
15,ESCAPE,TRADEREV,7/7/2020
15,300C,TRADEREV,7/7/2020
8,MAZDA 3,TRADEREV,7/4/2020
12,X1,TRADEREV,7/4/2020
17,ESCAPE,TRADEREV,7/4/2020
16,MKZ,TRADEREV,7/4/2020
10,MKX,TRADEREV,7/4/2020
14,EDGE,TRADEREV,7/4/2020
18,F150,MEDWAY IMPORTS,
17,F150,MEDWAY IMPORTS,
18,F150,MEDWAY IMPORTS,
18,F150,MEDWAY IMPORTS,
19,F150,MEDWAY IMPORTS,
17,EXPLORER,ADESA,7/10/2020
17,F150,ADESA,7/10/2020
17,F150,ADESA,7/10/2020
17,F150,ADESA,7/10/2020
18,F150,ADESA,7/10/2020
16,F150,ADESA,7/10/2020
18,F150,ADESA,7/10/2020
16,F150,ADESA,7/10/2020
18,F150,ADESA,7/10/2020
18,F150,ADESA,7/10/2020
18,F150,ADESA,7/10/2020
17,F150,ADESA,7/10/2020
17,F150,ADESA,7/10/2020
19,F150,ADESA,7/10/2020
18,F150,PRESTIGE,7/8/2020
17,ESCAPE,PRESTIGE,7/8/2020
18,CIVIC,PRESTIGE,7/8/2020
11,RANGER,MEEROAUTO,
11,RANGER,MEEROAUTO,7/8/2020
10,RANGER,MEEROAUTO,
12,TRANSIT,MEEROAUTO,7/8/2020
13,ACURA TL,ALEXANDRIA,7/10/2020
15,FIESTA,ALEXANDRIA,7/10/2020
8,SPORTAGE,ALEXANDRIA,7/10/2020
9,F150,ALEXANDRIA,7/10/2020
9,CARAVAN,ALEXANDRIA,7/10/2020
11,MKX,ALEXANDRIA,7/10/2020
13,EDGE,TRADEREV,7/8/2020
11,ACADIA,TRADEREV,7/8/2020
13,EDGE,TRADEREV,7/8/2020
16,PATRIOT,AUTO LEASING,7/9/2020
14,EXPLORER,AUTO LEASING,7/9/2020
11,EDGE,AUTO LEASING,7/9/2020
17,RAM 1500,AUTO LEASING,7/9/2020
11,MUSTANG,AUTO LEASING,7/9/2020
16,EXPLORER,AUTO LEASING,7/9/2020
15,EDGE,TRADEREV,7/11/2020
16,CRV,TRADEREV,7/11/2020
12,EQUINOX,ALEXANDRIA,7/14/2020
17,F150,MEDWAY IMPORTS,
18,F150,MEDWAY IMPORTS,
18,F150,MEDWAY IMPORTS,
17,F150,MEDWAY IMPORTS,
16,F150,MEDWAY IMPORTS,
17,ESCAPE,TRADEREV,7/14/2020
11,BMW 328I,TRADEREV,7/14/2020
14,FOCUS,TRADEREV,7/14/2020
16,ROGUE,TRADEREV,7/14/2020
17,CHALLENGER,TRADEREV,7/14/2020
17,F150,ADESA,7/17/2020
17,F150,ADESA,7/17/2020
17,F150,ADESA,7/17/2020
18,F150,ADESA,7/17/2020
17,F150,ADESA,7/17/2020
17,F150,ADESA,7/17/2020
18,F150,ADESA,7/17/2020
17,F150,ADESA,7/17/2020
17,F150,ADESA,7/17/2020
19,F150,ADESA,7/17/2020
18,F150,ADESA,7/17/2020
18,EXPEDITION,TRADEREV,7/15/2020
18,F150,MEDWAY IMPORTS,
18,F150,MEDWAY IMPORTS,
18,F150,MEDWAY IMPORTS,
19,F150,MEDWAY IMPORTS,
18,F150,MEDWAY IMPORTS,
3,CORVETTE,TRADEREV,7/18/2020
17,ESCAPE,TRADEREV,7/18/2020
15,MURANO,TRADEREV,7/18/2020
15,TIGUAN,TRADEREV,7/18/2020
16,ELANTRA,TRADEREV,7/18/2020
13,F150,AUTO LEASING,7/22/2020
17,F150,AUTO LEASING,7/27/2020
11,F150,AUTO LEASING,7/27/2020
13,F150,AUTO LEASING,7/27/2020
13,F350,AUTO LEASING,7/22/2020
7,F150,AUTO LEASING,7/22/2020
11,F150,AUTO LEASING,7/27/2020
11,F150,AUTO LEASING,7/27/2020
7,ESCALADE,AUTO LEASING,7/22/2020
14,RAM 1500,AUTO LEASING,7/22/2020
15,FUSION,AUTO LEASING,7/22/2020
13,FORTE,ALEXANDRIA,7/23/2020
10,VERACRUZ,ALEXANDRIA,7/23/2020
12,ROGUE,ALEXANDRIA,7/23/2020
17,FUSION,ALEXANDRIA,
16,ESCAPE,ADESA,7/24/2020
17,F150,ADESA,7/24/2020
17,F150,ADESA,7/24/2020
18,F150,ADESA,7/24/2020
18,F150,ADESA,7/24/2020
17,F150,ADESA,7/24/2020
15,FLEX,ADESA,7/24/2020
18,F150,ADESA,7/24/2020
19,F150,ADESA,7/24/2020
18,F150,ADESA,7/24/2020
19,F150,ADESA,7/24/2020
19,F150,ADESA,7/24/2020
17,F150,ADESA,7/24/2020
17,F150,ADESA,7/24/2020
