YEAR,VEHICLE,PURCHASER,DATE
18,F150,ADESA,7/24/2020
19,NAVIGATOR,TRADEREV,7/22/2020
18,ELANTRA,TRADEREV,7/22/2020
17,RAV 4,TRADEREV,7/22/2020
15,OPTIMA,TRADEREV,7/22/2020
14,ECONOLINE,TRADEREV,7/22/2020
11,RANGE ROVER,TRADEREV,7/22/2020
16,SENTRA,TRADEREV,7/22/2020
12,F150,TRADEREV,7/22/2020
13,F150,TRADEREV,7/22/2020
16,F350,AUTO LEASING,8/5/2020
10,F150,TRADEREV,7/25/2020
13,ESCAPE,TRADEREV,7/25/2020
15,EXPLORER,TRADEREV,7/25/2020
16,F150,TRADEREV,7/25/2020
13,EDGE,TRADEREV,7/25/2020
11,CRUZE,TRADEREV,7/25/2020
15,SORENTO,TRADEREV,7/28/2020
17,EXPLORER,TRADEREV,7/28/2020
17,FUSION,TRADEREV,7/28/2020
16,ESCAPE,TRADEREV,7/28/2020
15,FOCUS,TRADEREV,7/28/2020
18,F150,ADESA,7/31/2020
18,F150,ADESA,7/31/2020
17,F150,ADESA,7/31/2020
18,T250,ADESA,7/31/2020
19,F150,ADESA,7/31/2020
19,F180,ADESA,7/31/2020
18,F150,ADESA,7/31/2020
18,F150,ADESA,7/31/2020
19,F150,ADESA,7/31/2020
19,F150,ADESA,7/31/2020
11,F150,MEEROAUTO,7/28/2020
12,MKZ,MEEROAUTO,7/28/2020
7,MKX,MEEROAUTO,7/28/2020
9,ESCAPE,MEEROAUTO,7/28/2020
10,TRANSIT,MEEROAUTO,7/28/2020
6,F250,MEEROAUTO,7/28/2020
17,F150,MANHEIM,7/17/2020
15,ESCAPE,MANHEIM,6/12/2020
18,F150,ADESA,8/7/2020
18,F150,ADESA,8/7/2020
18,F150,ADESA,8/7/2020
18,F150,ADESA,8/7/2020
17,F150,ADESA,8/7/2020
18,F150,ADESA,8/7/2020
17,F150,ADESA,8/7/2020
16,F150,ADESA,8/7/2020
18,F150,ADESA,8/7/2020
18,F150,ADESA,8/7/2020
18,F150,ADESA,8/7/2020
18,F150,ADESA,8/7/2020
18,F150,ADESA,8/7/2020
13,FOCUS,TRADEREV,8/5/2020
14,F150,TRADEREV,8/5/2020
17,CIVIC,TRADEREV,7/31/2020
19,NAVIGATOR,TRADEREV,7/31/2020
13,ESCAPE,TRADEREV,7/31/2020
9,EXPLORER,TRADEREV,7/31/2020
18,F150,TRADEREV,7/28/2020
13,EDGE,ALEXANDRIA,8/10/2020
12,F250,ALEXANDRIA,8/10/2020
10,F150,ALEXANDRIA,8/10/2020
13,F150,ALEXANDRIA,8/10/2020
11,MKX,ALEXANDRIA,8/10/2020
10,F150,ALEXANDRIA,8/10/2020
16,F150,ADESA,8/14/2020
16,F150,ADESA,8/14/2020
17,F150,ADESA,8/14/2020
17,F150,ADESA,8/14/2020
17,F150,ADESA,8/14/2020
17,F150,ADESA,8/14/2020
17,F150,ADESA,8/14/2020
18,F150,ADESA,8/14/2020
17,F150,ADESA,8/14/2020
17,F150,ADESA,8/14/2020
17,F150,ADESA,8/14/2020
16,F150,ADESA,8/14/2020
18,F150,ADESA,8/14/2020
17,F150,ADESA,8/14/2020
16,TRANSIT,ADESA,8/14/2020
18,F150,ADESA,8/14/2020
18,F150,ADESA,8/14/2020
19,F150,ADESA,8/14/2020
19,F150,ADESA,8/14/2020
18,F150,ADESA,8/14/2020
19,F150,MEDWAY IMPORTS,
18,F150,MEDWAY IMPORTS,
19,F150,MEDWAY IMPORTS,
19,F150,MEDWAY IMPORTS,
18,F150,MEDWAY IMPORTS,
16,MUSTANG,PLATINUM AUTO,8/18/2020
17,ESCAPE,TRADEREV,8/11/2020
13,FUSION,TRADEREV,8/7/2020
19,NAVIGATOR,TRADEREV,8/11/2020
16,JETTA,TRADEREV,8/17/2020
19,MAZDA 3,TRADEREV,8/11/2020
17,NAVIGATOR,TRADEREV,8/17/2020
16,EDGE,TRADEREV,8/17/2020
11,FRONTIER,ALEXANDRIA,8/19/2020
9,F150,ALEXANDRIA,8/19/2020
10,CARAVAN,ALEXANDRIA,8/19/2020
16,F150,ADESA,8/21/2020
16,F150,ADESA,8/21/2020
18,F150,ADESA,8/21/2020
18,F150,ADESA,8/21/2020
18,F150,ADESA,8/21/2020
18,F150,ADESA,8/21/2020
19,F350,ADESA,8/21/2020
18,F450,ADESA,8/21/2020
18,F150,ADESA,8/21/2020
18,F150,ADESA,8/21/2020
19,F150,ADESA,8/21/2020
19,F150,ADESA,8/21/2020
18,F150,ADESA,8/21/2020
17,F150,ADESA,8/21/2020
18,F150,ADESA,8/21/2020
17,F150,ADESA,8/21/2020
18,F150,ADESA,8/21/2020
18,F150,ADESA,8/21/2020
19,F150,ADESA,8/21/2020
18,F150,ADESA,8/28/2020
18,F150,ADESA,8/28/2020
17,F150,ADESA,8/28/2020
17,F150,ADESA,8/28/2020
17,F150,ADESA,8/28/2020
17,F150,ADESA,8/28/2020
19,F150,ADESA,8/28/2020
16,F250,ADESA,8/28/2020
18,F150,ADESA,8/28/2020
17,EXPEDITION,ADESA,8/28/2020
18,F150,ADESA,8/28/2020
18,F150,ADESA,8/28/2020
18,F150,ADESA,8/28/2020
19,F150,ADESA,8/28/2020
19,F150,ADESA,8/28/2020
18,F150,ADESA,8/28/2020
19,F150,ADESA,8/28/2020
19,F150,ADESA,8/28/2020
19,F150,ADESA,8/28/2020
18,F150,ADESA,8/28/2020
17,F150,ADESA,8/28/2020
17,F150,ADESA,8/28/2020
17,ESCAPE,TRADEREV,8/25/2020
20,ELANTRA,TRADEREV,8/25/2020
17,ESCAPE,TRADEREV,8/25/2020
17,ESCAPE,TRADEREV,8/25/2020
18,CIVIC,TRADEREV,8/19/2020
18,ACCORD,TRADEREV,8/11/2020
18,ACCORD,TRADEREV,8/22/2020
15,ODYSSEY,TRADEREV,8/22/2020
14,F150,TRADEREV,8/19/2020
15,F250,TRADEREV,8/19/2020
16,EXPLORER,TRADEREV,8/19/2020
17,ESCAPE,TRADEREV,8/22/2020
17,ESCAPE,TRADEREV,8/19/2020
14,SEQUOIA,TRADEREV,8/5/2020
16,RC 350,TRADEREV,8/25/2020
19,F150,MEDWAY IMPORTS,
17,F150,MEDWAY IMPORTS,
17,F150,MEDWAY IMPORTS,
19,EXPEDITION,MEDWAY IMPORTS,
19,EXPEDITION,MEDWAY IMPORTS,
15,WRANGLER,MEDWAY IMPORTS,
9,F150,AUTO LEASING,8/31/2020
8,NAVIGATOR,AUTO LEASING,8/31/2020
11,SENTRA,AUTO LEASING,8/31/2020
16,ACADIA,AUTO LEASING,8/31/2020
14,ESCAPE,AUTO LEASING,8/31/2020
14,EDGE,AUTO LEASING,8/31/2020
16,FOCUS,AUTO LEASING,8/31/2020
15,CARAVAN,AUTO LEASING,8/31/2020
12,PASSAT,AUTO LEASING,8/31/2020
18,ESCAPE,TRADEREV,9/1/2020
18,ESCAPE,TRADEREV,8/31/2020
17,ESCAPE,TRADEREV,8/29/2020
17,ESCAPE,TRADEREV,8/25/2020
15,RAM 1500,TRADEREV,8/29/2020
12,FIESTA,TRADEREV,8/29/2020
16,EDGE,TRADEREV,8/29/2020
16,ESCAPE,TRADEREV,8/29/2020
16,TRANSIT,TRADEREV,8/29/2020
17,EDGE,TRADEREV,8/31/2020
14,BMW 335I,TRADEREV,
17,CIVIC,TRADEREV,8/29/2020
17,FOCUS,TRADEREV,8/31/2020
17,TRANSIT,TRADEREV,8/29/2020
8,SPRINTER,TRADEREV,8/29/2020
17,ESCAPE,TRADEREV,8/31/2020
15,F150,ALEXANDRIA,9/8/2020
10,FLEX,ALEXANDRIA,9/8/2020
11,AVALANCHE,ALEXANDRIA,9/8/2020
16,PATHFINDER,ALEXANDRIA,9/8/2020
10,EDGE,ALEXANDRIA,9/8/2020
16,EXPEDITION,MEDWAY IMPORTS,
18,F150,MEDWAY IMPORTS,
18,F150,MEDWAY IMPORTS,
19,F150,MEDWAY IMPORTS,
19,MUSTANG,MEDWAY IMPORTS,
19,F150,MEDWAY IMPORTS,
16,F150,ADESA,9/4/2020
15,F150,ADESA,9/4/2020
17,F150,ADESA,9/4/2020
18,F150,ADESA,9/4/2020
17,F150,ADESA,9/4/2020
18,F150,ADESA,9/4/2020
18,F150,ADESA,9/4/2020
18,F150,ADESA,9/4/2020
16,F150,ADESA,9/4/2020
17,F150,ADESA,9/4/2020
17,F150,ADESA,9/4/2020
19,F150,ADESA,9/4/2020
16,TRANSIT,ADESA,9/4/2020
18,F150,ADESA,9/4/2020
18,F150,ADESA,9/4/2020
18,F150,ADESA,9/4/2020
18,F150,ADESA,9/4/2020
18,F150,ADESA,9/4/2020
18,F150,ADESA,9/4/2020
17,F150,ADESA,9/4/2020
17,F150,ADESA,9/4/2020
17,F150,ADESA,9/4/2020
18,F150,ADESA,9/4/2020
17,F150,ADESA,9/4/2020
15,F150,ADESA,9/4/2020
17,F150,ADESA,9/11/2020
17,F150,ADESA,9/11/2020
18,F150,ADESA,9/11/2020
18,F150,ADESA,9/11/2020
18,F150,ADESA,9/11/2020
17,F150,ADESA,9/11/2020
16,F150,ADESA,9/11/2020
18,F150,ADESA,9/11/2020
17,F150,ADESA,9/11/2020
17,F150,ADESA,9/11/2020
16,F150,ADESA,9/11/2020
19,F150,ADESA,9/11/2020
18,F150,ADESA,9/11/2020
15,F150,ADESA,9/11/2020
18,F150,ADESA,9/11/2020
19,F150,ADESA,9/11/2020
18,F150,ADESA,9/11/2020
18,F150,ADESA,
16,ESCAPE,PELLONI AUTO,8/18/2020
11,EXPLORER,AUTO LEASING,9/4/2020
14,C300,AUTO LEASING,9/4/2020
18,F150,ADESA,9/10/2020
14,BMW 335I,TRADEREV,9/9/2020
11,BMW X6,TRADEREV,9/12/2020
10,F150,TRADEREV,9/5/2020
16,GLE350,TRADEREV,9/5/2020
17,ESCAPE,TRADEREV,9/9/2020
13,EXPLORER,TRADEREV,9/5/2020
6,E-CLASS,TRADEREV,9/5/2020
13,LANCER,TRADEREV,9/12/2020
14,ESCAPE,TRADEREV,9/12/2020
14,TUNDRA,TRADEREV,9/12/2020
11,EDGE,TRADEREV,9/5/2020
18,ESCAPE,TRADEREV,9/9/2020
18,F150,MEDWAY IMPORTS,
18,WRANGLER,MEDWAY IMPORTS,
17,F150,MEDWAY IMPORTS,
18,F150,MEDWAY IMPORTS,
19,F150,MEDWAY IMPORTS,
19,EXPEDITION,EAST METRO,
18,F150,ADESA,9/21/2020
17,F150,ADESA,9/18/2020
17,F150,ADESA,9/18/2020
17,F150,ADESA,9/18/2020
18,F150,ADESA,9/18/2020
18,F150,ADESA,9/18/2020
17,F150,ADESA,9/18/2020
19,F150,ADESA,9/18/2020
17,F150,ADESA,9/18/2020
18,150,ADESA,9/18/2020
18,F150,ADESA,9/18/2020
17,F150,ADESA,9/18/2020
17,F150,ADESA,9/18/2020
19,F150,ADESA,9/18/2020
18,F150,ADESA,9/18/2020
18,F150,ADESA,9/18/2020
18,F150,ADESA,9/18/2020
11,TUCSON,ALEXANDRIA,9/16/2020
11,ESCAPE,ALEXANDRIA,9/16/2020
9,F150,ALEXANDRIA,9/16/2020
11,F150,ALEXANDRIA,9/16/2020
11,ESCAPE,ALEXANDRIA,9/16/2020
8,CHARGER,ALEXANDRIA,9/16/2020
19,HIGHLANDER,AUTO LEASING,9/10/2020
17,F150,AUTO LEASING,9/11/2020
16,F150,ADESA,9/25/2020
18,F150,ADESA,9/25/2020
17,F150,ADESA,9/25/2020
16,F150,ADESA,9/25/2020
16,F150,ADESA,9/25/2020
17,F150,ADESA,9/25/2020
17,F150,ADESA,9/25/2020
18,F150,ADESA,9/25/2020
18,F150,ADESA,9/25/2020
18,F150,ADESA,9/25/2020
18,F150,ADESA,9/25/2020
18,F150,ADESA,9/25/2020
19,F150,ADESA,9/25/2020
18,F150,ADESA,9/25/2020
18,F150,ADESA,9/25/2020
18,F150,ADESA,9/25/2020
15,HIGHLANDER,TRADEREV,9/5/2020
19,TUCSON,TRADEREV,9/18/2020
18,TIGUAN,TRADEREV,9/17/2020
18,EXPRESS,TRADEREV,9/17/2020
17,EXPLORER,TRADEREV,9/17/2020
13,SANTA FE,TRADEREV,9/17/2020
11,SANTA FE,TRADEREV,9/17/2020
14,F150,TRADEREV,9/17/2020
17,TRANSIT,TRADEREV,9/5/2020
15,EXPRESS,TRADEREV,9/5/2020
12,F350,AUTO LEASING,9/24/2020
14,EDGE,AUTO LEASING,9/24/2020
10,EDGE,AUTO LEASING,9/17/2020
3,CORVETTE,AUTO LEASING,9/17/2020
17,F150,AUTO LEASING,9/17/2020
15,RAM 1500,AUTO LEASING,9/17/2020
8,SEQUOIA,ALEXANDRIA,9/29/2020
12,CIVIC,ALEXANDRIA,9/29/2020
7,F150,ALEXANDRIA,9/29/2020
6,F150,ALEXANDRIA,9/29/2020
10,F150,ALEXANDRIA,9/29/2020
16,IMPREZA,PRESTIGE,10/1/2020
16,FOCUS,PRESTIGE,10/1/2020
16,PILOT,PRESTIGE,10/1/2020
18,CIVIC,PRESTIGE,10/1/2020
16,CIVIC,PRESTIGE,10/1/2020
14,SANTA FE,PRESTIGE,10/1/2020
17,CRV,PRESTIGE,10/1/2020
15,F150,PRESTIGE,10/1/2020
6,BMW Z4,TRADEREV,9/26/2020
17,EXPLORER,TRADEREV,9/24/2020
17,ESCAPE,TRADEREV,9/29/2020
18,F150,TRADEREV,9/26/2020
17,EXPLORER,TRADEREV,9/29/2020
17,FUSION,TRADEREV,9/29/2020
10,FUSION,TRADEREV,9/29/2020
7,MUSTANG,TRADEREV,9/24/2020
12,SEDONA,TRADEREV,9/26/2020
13,TERRAIN,TRADEREV,9/24/2020
15,EXPLORER,TRADEREV,9/26/2020
15,EDGE,TRADEREV,9/24/2020
15,FOCUS,TRADEREV,9/26/2020
15,ELANTRA,TRADEREV,9/26/2020
13,EXPLORER,TRADEREV,9/26/2020
13,EXPLORER,TRADEREV,9/26/2020
15,ESCAPE,TRADEREV,9/24/2020
16,NAVIGATOR,TRADEREV,9/12/2020
13,EDGE,TRADEREV,9/30/2020
16,EXPLORER,TRADEREV,9/30/2020
13,EDGE,TRADEREV,9/30/2020
17,EXPLORER,TRADEREV,9/30/2020
15,ESCAPE,TRADEREV,9/30/2020
12,A5,TRADEREV,9/30/2020
18,EXPLORER,TRADEREV,9/30/2020
17,FUSION,TRADEREV,9/30/2020
17,EXPLORER,TRADEREV,9/30/2020
17,FUSION,TRADEREV,9/30/2020
7,SPECTRA 5,TRADEREV,9/30/2020
16,JOURNEY,TRADEREV,10/3/2020
18,FOCUS,TRADEREV,10/3/2020
17,MUSTANG,TRADEREV,9/30/2020
19,RANGER,MEDWAY IMPORTS,
19,F250,MEDWAY IMPORTS,
18,F150,MEDWAY IMPORTS,
18,F150,MEDWAY IMPORTS,
18,F150,MEDWAY IMPORTS,
18,F150,MEDWAY IMPORTS,
17,EXPLORER,MEDWAY IMPORTS,
18,F150,MEDWAY IMPORTS,
17,F150,MEDWAY IMPORTS,
17,F150,MEDWAY IMPORTS,
18,F150,MEDWAY IMPORTS,
17,F150,MEDWAY IMPORTS,
17,F150,ADESA,10/9/2020
18,F150,ADESA,10/9/2020
17,F150,ADESA,10/9/2020
16,F150,ADESA,10/9/2020
19,F150,ADESA,10/9/2020
18,F150,ADESA,10/9/2020
18,F150,ADESA,10/9/2020
18,F150,ADESA,10/9/2020
19,F150,ADESA,10/9/2020
18,F150,ADESA,10/9/2020
18,F150,ADESA,10/9/2020
18,F150,ADESA,10/9/2020
18,F150,ADESA,10/9/2020
16,F150,ADESA,10/9/2020
17,F150,ADESA,10/9/2020
15,RAM 1500,TRADEREV,10/8/2020
17,CARAVAN,TRADEREV,10/8/2020
14,F150,TRADEREV,10/8/2020
16,ROGUE,TRADEREV,10/8/2020
8,SAVANA,TRADEREV,10/8/2020
4,SIERRA,TRADEREV,10/8/2020
11,0 F250,TRADEREV,10/8/2020
12,F150,TRADEREV,10/3/2020
17,EXPLORER,ADESA,10/16/2020
18,EXPLORER,ADESA,10/16/2020
18,F150,ADESA,10/16/2020
11,F150,ADESA,10/16/2020
17,F150,ADESA,10/16/2020
18,F150,ADESA,10/16/2020
18,F150,ADESA,10/16/2020
18,F150,ADESA,10/16/2020
19,F150,ADESA,10/16/2020
17,EXPLORER,TRADEREV,10/13/2020
13,F150,TRADEREV,10/10/2020
15,ESCAPE,TRADEREV,10/13/2020
14,SANTA FE,TRADEREV,10/13/2020
15,SONATA,TRADEREV,10/13/2020
10,F150,TRADEREV,10/14/2020
18,RAPTOR,MEDWAY IMPORTS,
19,F150,MEDWAY IMPORTS,
18,F150,MEDWAY IMPORTS,
20,F150,MEDWAY IMPORTS,
16,F150,MEDWAY IMPORTS,
19,F150,MEDWAY IMPORTS,
18,F150,MEDWAY IMPORTS,
18,F150,MEDWAY IMPORTS,
16,F150,MEDWAY IMPORTS,
18,F150,MEDWAY IMPORTS,
18,F150,MEDWAY IMPORTS,
17,F150,MEDWAY IMPORTS,
18,F150,MEDWAY IMPORTS,
18,F150,MEDWAY IMPORTS,
19,F150,MEDWAY IMPORTS,
10,F150,ALEXANDRIA,10/20/2020
10,F150,ALEXANDRIA,10/20/2020
12,SILVERADO,ALEXANDRIA,10/20/2020
13,SONATA,ALEXANDRIA,10/20/2020
13,EXPLORER,ALEXANDRIA,10/20/2020
13,F150,ALEXANDRIA,10/20/2020
13,F150,ALEXANDRIA,10/20/2020
12,EXPLORER,ALEXANDRIA,10/20/2020
13,ACADIA,ALEXANDRIA,10/20/2020
15,F150,AUTO LEASING,10/19/2020
16,CHEROKEE,AUTO LEASING,10/19/2020
15,TRANSIT,AUTO LEASING,10/19/2020
17,EXPLORER,ADESA,10/23/2020
18,F150,ADESA,10/23/2020
18,F150,ADESA,10/23/2020
17,F150,ADESA,10/23/2020
18,F150,ADESA,10/23/2020
18,F150,ADESA,10/23/2020
17,F150,ADESA,10/23/2020
17,F250,ADESA,10/23/2020
18,F150,ADESA,10/23/2020
17,F150,ADESA,10/23/2020
18,F150,ADESA,10/23/2020
18,F150,ADESA,10/23/2020
18,F150,ADESA,10/23/2020
11,TUCSON,ALEXANDRIA,10/26/2020
11,SONATA,ALEXANDRIA,10/26/2020
11,MERCEDES,ALEXANDRIA,10/26/2020
14,F150,ALEXANDRIA,10/26/2020
20,20 RAV 4,TRADEREV,10/17/2020
18,FORESTER,TRADEREV,10/20/2020
18,SENTRA,TRADEREV,10/17/2020
15,ROGUE,TRADEREV,10/20/2020
10,F150,TRADEREV,10/17/2020
11,MERCEDES,TRADEREV,10/20/2020
9,ACCORD,TRADEREV,10/17/2020
12,RVR,TRADEREV,10/20/2020
12,EDGE,TRADEREV,10/20/2020
12,SONATA,TRADEREV,10/20/2020
13,BMW M5,TRADEREV,10/17/2020
16,FUSION,TRADEREV,10/21/2020
19,F150,MEDWAY IMPORTS,
19,F150,MEDWAY IMPORTS,
18,F150,MEDWAY IMPORTS,
18,F150,MEDWAY IMPORTS,
14,WRANGLER,MEDWAY IMPORTS,
18,F150,MEDWAY IMPORTS,
5,F150,ALEXANDRIA,10/30/2020
9,ECONO VAN,ALEXANDRIA,10/30/2020
3,CELICA,ALEXANDRIA,10/30/2020
8,SANTA FE,ALEXANDRIA,10/30/2020
13,CONNECT,ALEXANDRIA,10/30/2020
7,MAZDA 3,ALEXANDRIA,10/30/2020
14,RAM 1500,AUTO LEASING,10/27/2020
17,SILVERADO,AUTO LEASING,10/27/2020
19,F150,AUTO LEASING,10/27/2020
18,COLORADO,AUTO LEASING,10/27/2020
19,F150,ADESA,10/30/2020
14,F150,ADESA,10/30/2020
16,T250,ADESA,10/30/2020
18,F150,ADESA,10/30/2020
18,F150,ADESA,10/30/2020
19,F150,ADESA,10/30/2020
18,F150,ADESA,10/30/2020
18,F150,ADESA,10/30/2020
16,FUSION,ADESA,10/30/2020
16,EDGE,TRADEREV,10/24/2020
15,CIVIC,TRADEREV,10/24/2020
7,TAURUS,TRADEREV,10/24/2020
16,FUSION,TRADEREV,10/24/2020
13,F150,TRADEREV,10/24/2020
15,FUSION,TRADEREV,10/27/2020
11,MERCEDES,TRADEREV,10/27/2020
17,ESCAPE,TRADEREV,10/27/2020
15,TACOMA,TRADEREV,10/27/2020
17,COROLLA,TRADEREV,6/29/2020
14,FLEX,AUTO LEASING,10/28/2020
12,JOURNEY,AUTO LEASING,10/28/2020
17,EXPLORER,AUTO LEASING,10/28/2020
17,F150,ADESA,11/6/2020
16,F150,ADESA,11/6/2020
19,F350,ADESA,11/6/2020
16,F350,ADESA,11/6/2020
18,F150,ADESA,11/6/2020
19,F150,ADESA,11/6/2020
14,RONDO,TRADEREV,10/31/2020
13,CARAVAN,TRADEREV,10/31/2020
12,MUSTANG,TRADEREV,10/27/2020
20,F250,MEDWAY IMPORTS,
18,WRANGLER,MEDWAY IMPORTS,
18,F150,MEDWAY IMPORTS,
20,RANGER,MEDWAY IMPORTS,
20,RANGER,MEDWAY IMPORTS,
20,NAVIGATOR,MEDWAY IMPORTS,
9,ODYSSEY,TRADEREV,11/6/2020
13,ML350,TRADEREV,11/2/2020
16,EDGE,TRADEREV,11/5/2020
12,EQUINOX,TRADEREV,11/5/2020
15,ALTIMA,TRADEREV,11/5/2020
17,FUSION,TRADEREV,11/5/2020
17,FUSION,TRADEREV,11/5/2020
19,F150,MEDWAY IMPORTS,
18,F150,MEDWAY IMPORTS,
18,F150,MEDWAY IMPORTS,
18,F150,MEDWAY IMPORTS,
18,F150,MEDWAY IMPORTS,
20,F150,MEDWAY IMPORTS,
19,F150,MEDWAY IMPORTS,
18,F150,MEDWAY IMPORTS,
20,F150,MEDWAY IMPORTS,
20,AVIATOR,MEDWAY IMPORTS,
18,F150,MEDWAY IMPORTS,
17,EDGE,S&D MOTOR,11/12/2020
11,BMW 28X,S&D MOTOR,11/12/2020
16,FOCUS,S&D MOTOR,11/12/2020
17,ESCAPE,S&D MOTOR,11/12/2020
18,CAMRY,TRADEREV,11/9/2020
5,FX35,TRADEREV,11/9/2020
17,EDGE,TRADEREV,11/9/2020
5,EXPRESS,TRADEREV,11/9/2020
13,NV200,TRADEREV,11/9/2020
15,SUBURBAN,TRADEREV,10/27/2020
18,EXPLORER,ADESA,11/13/2020
18,EXPLORER,ADESA,11/13/2020
17,F150,ADESA,11/13/2020
18,F150,ADESA,11/13/2020
18,F150,ADESA,11/13/2020
19,F250,ADESA,11/13/2020
18,F150,ADESA,11/13/2020
19,F150,MEDWAY IMPORTS,
19,F150,MEDWAY IMPORTS,
18,F150,MEDWAY IMPORTS,
20,NAVIGATOR,MEDWAY IMPORTS,
18,F150,MEDWAY IMPORTS,
7,DAVIDSON,PRIME LINE AUTO,11/13/2020
18,F150,ADESA,11/16/2020
19,F150,ADESA,11/20/2020
19,F150,ADESA,11/20/2020
18,F150,ADESA,11/20/2020
15,TRANSIT,ADESA,11/20/2020
15,SILVERADO,ADESA,11/20/2020
19,F150,ADESA,11/20/2020
19,F150,ADESA,11/20/2020
18,F150,ADESA,11/20/2020
11,CRUZE,LGT AUTO,
9,ESCAPE,JM FINE AUTO,11/17/2020
6,ODYSSEY,JM FINE AUTO,11/17/2020
12,F150,JM FINE AUTO,11/17/2020
19,HIGHLANDER,AUTO LEASING,10/30/2020
16,CARAVAN,AUTO LEASING,10/30/2020
6,NAVIGATOR,TRADEREV,11/13/2020
2,BMW X5,TRADEREV,11/13/2020
10,ACADIA,TRADEREV,11/13/2020
15,F150,TRADEREV,11/13/2020
14,VENZA,TRADEREV,11/13/2020
16,SPRINTER,TRADEREV,11/13/2020
17,ESCAPE,TRADEREV,11/18/2020
17,CARAVAN,TRADEREV,11/18/2020
16,RAV4,TRADEREV,11/18/2020
13,EDGE,TRADEREV,11/18/2020
17,ESCAPE,AUTOMANIA,11/21/2020
19,F150,ADESA,11/18/2020
3,ESCAPE,SOCKET SCRAP,11/20/2020
10,COBALT,SOCKET SCRAP,11/20/2020
8,SAVANA,SOCKET SCRAP,11/20/2020
13,PASSAT,SOCKET SCRAP,11/20/2020
7,MAZDA 3,SOCKET SCRAP,11/22/2020
8,ESCAPE,SOCKET SCRAP,11/22/2020
3,LIBERTY,SOCKET SCRAP,11/22/2020
95,F350,SOCKET SCRAP,11/22/2020
2,F150,SOCKET SCRAP,11/22/2020
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
16,JETTA,TRADEREV,
,,,
,,,
,,,
,,,
,,,
,,,
12,F150,AUTO LEASING,
